,Y,Yhat,confidence
41669,833,833,0.9793938398361206
41670,833,833,0.9623599648475648
41671,833,403,0.4464973509311676
41672,833,833,0.8433713316917419
41673,833,833,0.8260385990142822
41674,833,833,0.9890013933181764
41675,833,833,0.5684002041816711
41676,833,814,0.3680250346660614
41677,833,833,0.9995461106300354
41678,833,833,0.6191538572311401
41679,833,833,0.9935566782951356
41680,833,833,0.9999819993972778
41681,833,833,0.9729838967323304
41682,833,833,0.9984540939331056
41683,833,833,0.9999955892562866
41684,833,833,0.9988767504692078
41685,833,833,0.9998325109481812
41686,833,833,0.9972522854804992
41687,833,833,0.9998774528503418
41688,833,403,0.9698236584663392
41689,833,2,0.6931838989257812
41690,833,833,0.5921839475631714
41691,833,403,0.6718463897705078
41692,833,833,0.998406946659088
41693,833,833,0.9999881982803344
41694,833,833,0.9998206496238708
41695,833,833,0.9999709129333496
41696,833,833,0.9481898546218872
41697,833,833,0.9424115419387816
41698,833,833,0.9960391521453856
41699,833,833,0.9999994039535522
41700,834,731,0.2732922434806824
41701,834,834,0.9273493885993958
41702,834,444,0.6569623351097107
41703,834,834,0.9981228709220886
41704,834,834,0.9797561168670654
41705,834,834,0.6410196423530579
41706,834,655,0.9272106289863586
41707,834,834,0.9333800673484802
41708,834,637,0.9452291131019592
41709,834,834,0.9792532920837402
41710,834,834,0.4836005568504333
41711,834,834,0.8409429788589478
41712,834,834,0.9114368557929992
41713,834,834,0.724810004234314
41714,834,834,0.9712651371955872
41715,834,630,0.7999352216720581
41716,834,834,0.184641346335411
41717,834,834,0.7892566323280334
41718,834,834,0.8321951627731323
41719,834,451,0.5129383206367493
41720,834,834,0.9423344731330872
41721,834,834,0.8291866183280945
41722,834,655,0.4361459016799927
41723,834,805,0.6775511503219604
41724,834,834,0.8600298166275024
41725,834,869,0.6168094277381897
41726,834,834,0.4725117981433868
41727,834,834,0.7397952675819397
41728,834,834,0.6738547086715698
41729,834,834,0.6497922539710999
41730,834,906,0.4990906119346618
41731,834,869,0.4417779445648193
41732,834,834,0.9657440185546876
41733,834,655,0.9181481003761292
41734,834,444,0.493445336818695
41735,834,834,0.6793357729911804
41736,834,834,0.97413969039917
41737,834,834,0.6786203384399414
41738,834,655,0.526037871837616
41739,834,834,0.4258699417114258
41740,834,869,0.7616578936576843
41741,834,568,0.6399044990539551
41742,834,843,0.696037769317627
41743,834,834,0.969519317150116
41744,834,834,0.6270559430122375
41745,834,834,0.4664036929607391
41746,834,834,0.9010415077209472
41747,834,834,0.9517058730125428
41748,834,834,0.9755817651748656
41749,834,834,0.9821152687072754
41750,835,525,0.1446542739868164
41751,835,835,0.9999850988388062
41752,835,892,0.5345616340637207
41753,835,835,0.999915361404419
41754,835,682,0.8288180232048035
41755,835,835,0.9999890327453612
41756,835,682,0.6147267818450928
41757,835,835,0.9437999129295348
41758,835,458,0.3250053822994232
41759,835,835,0.999460756778717
41760,835,835,0.1681067049503326
41761,835,835,0.9870729446411132
41762,835,835,1.0
41763,835,835,0.8319575786590576
41764,835,835,0.4796328544616699
41765,835,835,0.999990701675415
41766,835,835,0.999659776687622
41767,835,835,0.7661228775978088
41768,835,835,0.9734634160995485
41769,835,835,0.9822551012039183
41770,835,835,0.999925971031189
41771,835,425,0.1576403677463531
41772,835,835,0.6982272863388062
41773,835,835,0.9998494386672974
41774,835,835,0.9999935626983644
41775,835,730,0.8817738890647888
41776,835,835,0.9999971389770508
41777,835,835,0.7383671998977661
41778,835,892,0.5691351890563965
41779,835,640,0.7747564911842346
41780,835,587,0.2595143616199493
41781,835,682,0.9727071523666382
41782,835,835,0.9955921769142152
41783,835,905,0.3343541920185089
41784,835,835,0.5335034728050232
41785,835,908,0.8029025197029114
41786,835,835,0.9999974966049194
41787,835,835,0.999140739440918
41788,835,835,0.7045712471008301
41789,835,835,0.9999303817749025
41790,835,835,0.9998613595962524
41791,835,835,0.3538420796394348
41792,835,835,0.9966933727264404
41793,835,835,0.999771535396576
41794,835,892,0.9510130286216736
41795,835,835,0.9999032020568848
41796,835,835,0.9999632835388184
41797,835,835,0.9998711347579956
41798,835,835,0.999840497970581
41799,835,708,0.2838131785392761
41800,836,836,0.2377284616231918
41801,836,837,0.8224931955337524
41802,836,837,0.708077609539032
41803,836,837,0.7115598917007446
41804,836,837,0.3324442207813263
41805,836,518,0.6915909647941589
41806,836,447,0.8815785646438599
41807,836,837,0.3130923509597778
41808,836,836,0.4072008430957794
41809,836,837,0.2793695330619812
41810,836,836,0.4758770167827606
41811,836,617,0.9327975511550904
41812,836,477,0.1636586487293243
41813,836,219,0.4936298131942749
41814,836,837,0.5427601933479309
41815,836,836,0.5511552095413208
41816,836,836,0.5413026809692383
41817,836,836,0.6710230112075806
41818,836,837,0.7924351096153259
41819,836,823,0.1298159509897232
41820,836,836,0.4896264970302582
41821,836,836,0.7760618925094604
41822,836,837,0.5219503045082092
41823,836,836,0.5114579200744629
41824,836,518,0.3574613332748413
41825,836,197,0.9396007657051086
41826,836,836,0.5885518193244934
41827,836,837,0.6938444375991821
41828,836,836,0.7153775095939636
41829,836,837,0.4934920072555542
41830,836,837,0.6071673035621643
41831,836,837,0.5108196139335632
41832,836,836,0.5398773550987244
41833,836,869,0.4020359516143799
41834,836,801,0.3838706612586975
41835,836,837,0.4531057775020599
41836,836,836,0.53913414478302
41837,836,836,0.5538344383239746
41838,836,836,0.6236893534660339
41839,836,667,0.3839540481567383
41840,836,837,0.3647050857543945
41841,836,837,0.5754619836807251
41842,836,836,0.7651877403259277
41843,836,477,0.4799208641052246
41844,836,836,0.7104517221450806
41845,836,457,0.9866141676902772
41846,836,629,0.9903724193572998
41847,836,785,0.3892585635185241
41848,836,837,0.707971453666687
41849,836,876,0.3026399612426758
41850,837,837,0.6862099766731262
41851,837,837,0.6663241386413574
41852,837,837,0.8079115152359009
41853,837,837,0.7248636484146118
41854,837,837,0.6860040426254272
41855,837,890,0.2410453557968139
41856,837,515,0.227867841720581
41857,837,837,0.7706426382064819
41858,837,447,0.7453761100769043
41859,837,702,0.7760019898414612
41860,837,971,0.0937468111515045
41861,837,837,0.6659831404685974
41862,837,837,0.7653413414955139
41863,837,837,0.6739643812179565
41864,837,898,0.9984388947486876
41865,837,837,0.8220593929290771
41866,837,837,0.7375705242156982
41867,837,836,0.6099787950515747
41868,837,837,0.6056329011917114
41869,837,728,0.5595431923866272
41870,837,836,0.4337795376777649
41871,837,650,0.2556911408901214
41872,837,837,0.6440529227256775
41873,837,863,0.6526973843574524
41874,837,837,0.7772431969642639
41875,837,444,0.404443085193634
41876,837,575,0.834444522857666
41877,837,837,0.8050751686096191
41878,837,837,0.7892898321151733
41879,837,837,0.3691849112510681
41880,837,837,0.5081304311752319
41881,837,679,0.7919982671737671
41882,837,391,0.859861433506012
41883,837,480,0.3465688228607178
41884,837,836,0.6511359810829163
41885,837,879,0.0861485451459884
41886,837,837,0.3934267163276672
41887,837,703,0.7827060222625732
41888,837,836,0.8115659952163696
41889,837,929,0.1276189535856247
41890,837,837,0.5564190149307251
41891,837,785,0.8476462960243225
41892,837,837,0.436423659324646
41893,837,836,0.485377699136734
41894,837,970,0.4391689002513885
41895,837,419,0.2076019793748855
41896,837,837,0.5702692866325378
41897,837,836,0.5039542317390442
41898,837,837,0.6051642298698425
41899,837,837,0.3021352589130401
41900,838,631,0.7575116157531738
41901,838,585,0.80763179063797
41902,838,631,0.7310852408409119
41903,838,631,0.7972573637962341
41904,838,763,0.3210373222827911
41905,838,711,0.2752158939838409
41906,838,838,0.3491697013378143
41907,838,631,0.637434720993042
41908,838,838,0.9960263967514038
41909,838,585,0.6619051694869995
41910,838,838,0.998524010181427
41911,838,631,0.6241418719291687
41912,838,929,0.766954243183136
41913,838,838,0.8278175592422485
41914,838,838,0.5241673588752747
41915,838,697,0.2237534970045089
41916,838,838,0.9983795881271362
41917,838,838,0.9686828851699828
41918,838,631,0.9380624890327454
41919,838,631,0.6387806534767151
41920,838,838,0.4928127229213714
41921,838,838,0.9907131791114808
41922,838,838,0.7643834948539734
41923,838,631,0.710848867893219
41924,838,838,0.92767995595932
41925,838,515,0.7170960307121277
41926,838,838,0.990786612033844
41927,838,478,0.9879987239837646
41928,838,838,0.5871747136116028
41929,838,445,0.495005339384079
41930,838,529,0.3653599321842193
41931,838,929,0.9729807376861572
41932,838,838,0.9515864849090576
41933,838,631,0.2729630172252655
41934,838,648,0.5455978512763977
41935,838,648,0.9573429226875304
41936,838,728,0.7539976835250854
41937,838,838,0.9934345483779908
41938,838,838,0.8550237417221069
41939,838,929,0.3698453903198242
41940,838,838,0.987305760383606
41941,838,631,0.4801727831363678
41942,838,898,0.5043548941612244
41943,838,631,0.897969663143158
41944,838,711,0.5947849750518799
41945,838,720,0.1644255369901657
41946,838,838,0.2927480936050415
41947,838,838,0.9719465374946594
41948,838,838,0.7721583843231201
41949,838,631,0.7479719519615173
41950,839,839,0.90177184343338
41951,839,718,0.5173801779747009
41952,839,718,0.4502459466457367
41953,839,839,0.7940307259559631
41954,839,718,0.6998955607414246
41955,839,839,0.9756839871406556
41956,839,839,0.9791322946548462
41957,839,839,0.97848778963089
41958,839,839,0.95320063829422
41959,839,839,0.9973452687263488
41960,839,718,0.8147312998771667
41961,839,839,0.999837040901184
41962,839,839,0.9926873445510864
41963,839,839,0.9962993264198304
41964,839,839,0.9815324544906616
41965,839,718,0.2751265466213226
41966,839,839,0.9390187859535216
41967,839,839,0.97782963514328
41968,839,839,0.8794615864753723
41969,839,839,0.9677851796150208
41970,839,839,0.9817336797714232
41971,839,718,0.6543457508087158
41972,839,472,0.7568908929824829
41973,839,718,0.5755959749221802
41974,839,839,0.4874165952205658
41975,839,976,0.6065882444381714
41976,839,980,0.6297532916069031
41977,839,839,0.9995304346084596
41978,839,839,0.9929521679878236
41979,839,718,0.6201428771018982
41980,839,839,0.7737434506416321
41981,839,839,0.9999641180038452
41982,839,839,0.9997374415397644
41983,839,694,0.6654650568962097
41984,839,839,0.9903982877731324
41985,839,718,0.8630500435829163
41986,839,718,0.5995462536811829
41987,839,839,0.412236213684082
41988,839,978,0.5220714211463928
41989,839,839,0.982243835926056
41990,839,839,0.9999462366104126
41991,839,839,0.8444188237190247
41992,839,525,0.6302651762962341
41993,839,839,0.6390855312347412
41994,839,718,0.6912698745727539
41995,839,718,0.9072889089584352
41996,839,839,0.3217277824878692
41997,839,839,0.999691605567932
41998,839,839,0.9641159772872924
41999,839,839,0.9991980195045472
42000,840,840,0.5429911613464355
42001,840,840,0.9986653327941896
42002,840,840,0.9986932873725892
42003,840,840,0.9754915833473206
42004,840,840,0.4159935116767883
42005,840,911,0.2681218683719635
42006,840,840,0.9972410202026368
42007,840,911,0.4906160533428192
42008,840,840,0.9991067051887512
42009,840,840,0.9969609379768372
42010,840,840,0.9999030828475952
42011,840,840,0.9999212026596068
42012,840,961,0.3746730089187622
42013,840,539,0.6137556433677673
42014,840,840,0.9984079003334044
42015,840,840,0.849660336971283
42016,840,840,0.984797179698944
42017,840,840,0.5654531121253967
42018,840,840,0.8563675284385681
42019,840,840,0.9979845285415648
42020,840,462,0.982452154159546
42021,840,840,0.5227084755897522
42022,840,840,0.9993784427642822
42023,840,840,0.9083986282348632
42024,840,840,0.9351986050605774
42025,840,462,0.9926441311836244
42026,840,840,0.6804978847503662
42027,840,840,0.9554324150085448
42028,840,840,0.9978639483451844
42029,840,840,0.9888062477111816
42030,840,840,0.9996206760406494
42031,840,840,0.9999853372573853
42032,840,840,0.6609943509101868
42033,840,462,0.8989242315292358
42034,840,840,0.9982353448867798
42035,840,840,0.6943143606185913
42036,840,840,0.9041555523872375
42037,840,840,0.9604525566101074
42038,840,840,0.9910823106765748
42039,840,840,0.648759663105011
42040,840,840,0.9977600574493408
42041,840,840,0.9814136624336244
42042,840,840,0.7218637466430664
42043,840,840,0.8397550582885742
42044,840,840,0.9982938170433044
42045,840,840,0.981357753276825
42046,840,840,0.9985999464988708
42047,840,840,0.952028214931488
42048,840,840,0.745357096195221
42049,840,840,0.918688714504242
42050,841,841,0.3492612838745117
42051,841,841,0.4969188272953033
42052,841,841,0.9902125000953674
42053,841,841,0.9510175585746764
42054,841,841,0.8873094916343689
42055,841,474,0.3408932089805603
42056,841,670,0.1622081249952316
42057,841,841,0.5623889565467834
42058,841,735,0.8512535095214844
42059,841,474,0.9770039916038512
42060,841,501,0.3490910828113556
42061,841,500,0.2651465833187103
42062,841,841,0.9957118034362792
42063,841,474,0.1275730431079864
42064,841,735,0.7869195342063904
42065,841,841,0.9823166728019714
42066,841,885,0.4027708768844604
42067,841,841,0.8373456001281738
42068,841,474,0.4006051123142242
42069,841,885,0.5509114861488342
42070,841,612,0.1655130088329315
42071,841,787,0.181163415312767
42072,841,747,0.0873428657650947
42073,841,841,0.5129727125167847
42074,841,474,0.3000479340553283
42075,841,501,0.8934550881385803
42076,841,841,0.1412660628557205
42077,841,655,0.2626558244228363
42078,841,735,0.6944572329521179
42079,841,474,0.283050000667572
42080,841,570,0.4075198173522949
42081,841,841,0.7921164035797119
42082,841,610,0.8604755401611328
42083,841,841,0.525182843208313
42084,841,529,0.366573691368103
42085,841,917,0.3159599304199219
42086,841,841,0.2347437739372253
42087,841,841,0.8068419098854065
42088,841,841,0.8606027960777283
42089,841,474,0.9922062754631042
42090,841,841,0.1644942462444305
42091,841,841,0.9998708963394164
42092,841,841,0.8677070140838623
42093,841,735,0.5502867698669434
42094,841,841,0.973491370677948
42095,841,610,0.8039961457252502
42096,841,841,0.9984545707702636
42097,841,841,0.9973865151405334
42098,841,841,0.6971970200538635
42099,841,841,0.9940983057022096
42100,842,842,0.989586055278778
42101,842,842,0.8222856521606445
42102,842,842,0.1770667135715484
42103,842,433,0.4877179265022278
42104,842,842,0.8414790034294128
42105,842,130,0.7219366431236267
42106,842,702,0.4613555669784546
42107,842,842,0.4845922589302063
42108,842,433,0.956813633441925
42109,842,876,0.8107202053070068
42110,842,801,0.5306389927864075
42111,842,842,0.7790012359619141
42112,842,842,0.9988308548927308
42113,842,842,0.8399562835693359
42114,842,842,0.7357156276702881
42115,842,842,0.8114421963691711
42116,842,433,0.9163200855255128
42117,842,842,0.3605454266071319
42118,842,842,0.987830936908722
42119,842,484,0.365808367729187
42120,842,842,0.969779133796692
42121,842,842,0.9469929933547974
42122,842,842,0.949124813079834
42123,842,842,0.9642806649208068
42124,842,433,0.7096075415611267
42125,842,445,0.7111377120018005
42126,842,842,0.6879561543464661
42127,842,472,0.2299312949180603
42128,842,842,0.8344692587852478
42129,842,842,0.9928849339485168
42130,842,842,0.355273962020874
42131,842,842,0.6860541701316833
42132,842,499,0.3233999013900757
42133,842,842,0.5267854332923889
42134,842,842,0.8624852299690247
42135,842,842,0.4916848540306091
42136,842,842,0.3517768085002899
42137,842,842,0.8061070442199707
42138,842,842,0.9850462079048156
42139,842,842,0.8127392530441284
42140,842,978,0.4326050877571106
42141,842,463,0.1865034997463226
42142,842,842,0.3241373002529144
42143,842,671,0.1516691297292709
42144,842,842,0.97949481010437
42145,842,693,0.1739712208509445
42146,842,876,0.6686053276062012
42147,842,562,0.6395983695983887
42148,842,842,0.9800366759300232
42149,842,842,0.7919158935546875
42150,843,843,0.935433268547058
42151,843,843,0.9999953508377076
42152,843,843,0.5647075176239014
42153,843,733,0.7575567960739136
42154,843,843,1.0
42155,843,843,0.999572455883026
42156,843,843,0.9999479055404664
42157,843,843,0.9989846348762512
42158,843,843,0.98213928937912
42159,843,474,0.5129310488700867
42160,843,843,0.5461183786392212
42161,843,843,0.9966983199119568
42162,843,843,0.9999843835830688
42163,843,843,0.999997854232788
42164,843,558,0.1108553186058998
42165,843,843,0.9545564651489258
42166,843,702,0.9861143827438354
42167,843,600,0.2978960573673248
42168,843,843,0.9999996423721312
42169,843,843,0.9971523284912108
42170,843,843,1.0
42171,843,843,0.9719187021255492
42172,843,843,0.9999998807907104
42173,843,843,0.9999895095825196
42174,843,758,0.2541784346103668
42175,843,843,0.5821259617805481
42176,843,843,0.999984622001648
42177,843,843,0.8424805402755737
42178,843,806,0.3235550820827484
42179,843,843,0.9999936819076538
42180,843,843,0.9279980659484864
42181,843,843,0.9889945387840272
42182,843,843,0.9999998807907104
42183,843,843,0.9132922887802124
42184,843,843,0.98304682970047
42185,843,843,0.9999045133590698
42186,843,843,0.9999955892562866
42187,843,489,0.8328370451927185
42188,843,843,0.8414974808692932
42189,843,843,0.9765347242355348
42190,843,843,0.9960151314735411
42191,843,843,0.9999620914459229
42192,843,843,0.9998470544815063
42193,843,843,0.9999997615814208
42194,843,843,0.9249044060707092
42195,843,843,0.999975562095642
42196,843,872,0.8826090693473816
42197,843,843,0.9826048016548156
42198,843,843,0.7761342525482178
42199,843,843,0.99989914894104
42200,844,844,0.9999995231628418
42201,844,844,0.8621737957000732
42202,844,761,0.3525230288505554
42203,844,844,0.9981768131256104
42204,844,844,0.999239444732666
42205,844,844,0.7765975594520569
42206,844,844,0.9996193647384644
42207,844,844,0.9996010661125184
42208,844,844,0.7943042516708374
42209,844,844,0.9996827840805054
42210,844,844,0.930175483226776
42211,844,844,0.9843927621841432
42212,844,844,0.9929428696632384
42213,844,844,0.4460082650184631
42214,844,844,0.2857105135917663
42215,844,844,0.999993085861206
42216,844,760,0.2055703401565551
42217,844,844,0.7827553749084473
42218,844,844,0.983144760131836
42219,844,844,0.9995064735412598
42220,844,844,0.99993896484375
42221,844,844,0.9999868869781494
42222,844,844,0.9673221707344056
42223,844,844,0.97785747051239
42224,844,571,0.8477911949157715
42225,844,844,0.9996623992919922
42226,844,844,0.9877748489379884
42227,844,844,0.3062322437763214
42228,844,844,0.5255990624427795
42229,844,844,0.2278244942426681
42230,844,844,0.9935017228126526
42231,844,746,0.3679541349411011
42232,844,673,0.7389591336250305
42233,844,844,0.9843660593032836
42234,844,846,0.6232812404632568
42235,844,634,0.2195643037557602
42236,844,786,0.4802284836769104
42237,844,844,0.4008330702781677
42238,844,844,0.921345055103302
42239,844,688,0.9690882563591005
42240,844,844,0.999588906764984
42241,844,684,0.3809584081172943
42242,844,613,0.5201576948165894
42243,844,507,0.4443016946315765
42244,844,778,0.2499545663595199
42245,844,844,0.9999988079071044
42246,844,844,0.9996891021728516
42247,844,507,0.7829499244689941
42248,844,771,0.6956557035446167
42249,844,844,0.99898499250412
42250,845,845,0.996863603591919
42251,845,419,0.7397022247314453
42252,845,845,0.9994778037071228
42253,845,845,0.9999997615814208
42254,845,563,0.7726742029190063
42255,845,845,0.9971001744270324
42256,845,534,0.688166618347168
42257,845,845,0.7416117787361145
42258,845,845,0.8879358768463135
42259,845,845,0.9768810868263244
42260,845,845,0.9980545043945312
42261,845,845,0.991179883480072
42262,845,845,0.9589678645133972
42263,845,784,0.9313315153121948
42264,845,845,1.0
42265,845,432,0.2675808370113373
42266,845,845,0.4057369828224182
42267,845,424,0.7805520296096802
42268,845,265,0.4645090103149414
42269,845,845,0.9010031819343568
42270,845,767,0.403067022562027
42271,845,845,0.9956417083740234
42272,845,845,0.997976005077362
42273,845,845,0.9820079207420348
42274,845,845,0.3986581861972809
42275,845,828,0.9898714423179626
42276,845,285,0.413107305765152
42277,845,929,0.9184192419052124
42278,845,845,0.9999687671661376
42279,845,845,0.9999953508377076
42280,845,845,0.9998873472213744
42281,845,845,0.9954102635383606
42282,845,845,0.5170204639434814
42283,845,845,0.9536802768707277
42284,845,784,0.9681215882301332
42285,845,845,0.9749098420143129
42286,845,845,0.6056810617446899
42287,845,845,0.9855332970619202
42288,845,845,0.998816967010498
42289,845,845,0.993063747882843
42290,845,845,1.0
42291,845,783,0.8110582232475281
42292,845,845,0.9991254210472108
42293,845,551,0.4302619993686676
42294,845,845,0.9999902248382568
42295,845,845,0.995086133480072
42296,845,785,0.1504524648189544
42297,845,845,1.0
42298,845,845,0.9998937845230104
42299,845,691,0.3323944807052612
42300,846,583,0.9584352970123292
42301,846,846,0.8287702202796936
42302,846,846,0.6367883682250977
42303,846,846,0.9595521092414856
42304,846,846,0.7419353127479553
42305,846,846,0.8916594982147217
42306,846,846,0.7212912440299988
42307,846,846,0.8555693626403809
42308,846,846,0.7621837258338928
42309,846,905,0.8046501874923706
42310,846,572,0.9879307746887208
42311,846,846,0.7068324089050293
42312,846,846,0.6249623894691467
42313,846,883,0.680982232093811
42314,846,711,0.8181712031364441
42315,846,846,0.6871376633644104
42316,846,846,0.9130998253822328
42317,846,846,0.7137725949287415
42318,846,846,0.7684580683708191
42319,846,846,0.3625842928886413
42320,846,818,0.3577049374580383
42321,846,846,0.772797703742981
42322,846,619,0.8508581519126892
42323,846,846,0.9791977405548096
42324,846,846,0.6040527820587158
42325,846,711,0.3823965787887573
42326,846,846,0.9423773884773254
42327,846,846,0.8527440428733826
42328,846,846,0.7938604950904846
42329,846,846,0.950554132461548
42330,846,619,0.6075787544250488
42331,846,658,0.7999981045722961
42332,846,846,0.7416084408760071
42333,846,846,0.4672990143299103
42334,846,846,0.6850998401641846
42335,846,619,0.5567945837974548
42336,846,786,0.3450944423675537
42337,846,619,0.5635954737663269
42338,846,846,0.962519645690918
42339,846,846,0.7971740365028381
42340,846,905,0.3381834924221039
42341,846,619,0.5045748353004456
42342,846,673,0.7589696049690247
42343,846,846,0.8047490119934082
42344,846,846,0.5839793682098389
42345,846,619,0.5294333100318909
42346,846,596,0.098924770951271
42347,846,846,0.58164381980896
42348,846,619,0.7504833936691284
42349,846,846,0.9175669550895692
42350,847,471,0.8017597794532776
42351,847,847,0.9870533347129822
42352,847,847,0.9932678937911988
42353,847,847,0.732492208480835
42354,847,847,0.9362728595733644
42355,847,847,0.6845660209655762
42356,847,586,0.5409784913063049
42357,847,847,0.9818297624588012
42358,847,847,0.9178813695907592
42359,847,847,0.9992959499359132
42360,847,408,0.4051716327667236
42361,847,586,0.5156441926956177
42362,847,847,0.7531052231788635
42363,847,847,0.9955551028251648
42364,847,847,0.5141536593437195
42365,847,586,0.6411193013191223
42366,847,847,0.985586404800415
42367,847,847,0.9805241823196412
42368,847,847,0.9925392270088196
42369,847,847,0.5937861800193787
42370,847,586,0.9992493987083436
42371,847,847,0.740328848361969
42372,847,847,0.9896230697631836
42373,847,408,0.9532555937767028
42374,847,847,0.9982460737228394
42375,847,847,0.9694064259529114
42376,847,847,0.8756911158561707
42377,847,847,0.988952100276947
42378,847,847,0.8677085638046265
42379,847,847,0.907861828804016
42380,847,847,0.973457098007202
42381,847,847,0.9422206878662108
42382,847,847,0.7169708013534546
42383,847,847,0.8014264106750488
42384,847,847,0.8538103103637695
42385,847,847,0.9563441276550292
42386,847,847,0.9977147579193116
42387,847,586,0.3427301347255707
42388,847,847,0.9447198510169984
42389,847,847,0.9542953372001648
42390,847,847,0.851352334022522
42391,847,586,0.9726614952087402
42392,847,847,0.8349555730819702
42393,847,847,0.993431031703949
42394,847,847,0.9400873184204102
42395,847,847,0.7862211465835571
42396,847,847,0.9963305592536926
42397,847,847,0.8960358500480652
42398,847,847,0.5232731103897095
42399,847,847,0.9760646224021912
42400,848,592,0.2747493684291839
42401,848,485,0.4088946580886841
42402,848,482,0.5696777701377869
42403,848,754,0.5071852803230286
42404,848,481,0.8155529499053955
42405,848,482,0.4926058053970337
42406,848,482,0.4354710280895233
42407,848,848,0.4305140674114227
42408,848,481,0.5713620781898499
42409,848,481,0.8789860606193542
42410,848,848,0.7986214756965637
42411,848,485,0.3736383616924286
42412,848,482,0.5414995551109314
42413,848,482,0.4332314133644104
42414,848,848,0.4570263028144836
42415,848,485,0.9579461812973022
42416,848,987,0.2875076532363891
42417,848,492,0.156622901558876
42418,848,848,0.4062873721122741
42419,848,482,0.5013304948806763
42420,848,848,0.3017894029617309
42421,848,759,0.7829952836036682
42422,848,848,0.7128215432167053
42423,848,848,0.5887874960899353
42424,848,754,0.40390545129776
42425,848,754,0.7102658748626709
42426,848,482,0.4294042587280273
42427,848,485,0.8247910737991333
42428,848,848,0.4996210932731628
42429,848,848,0.5068224668502808
42430,848,848,0.5671358704566956
42431,848,531,0.729025661945343
42432,848,485,0.5645826458930969
42433,848,481,0.7303839921951294
42434,848,848,0.6282166242599487
42435,848,848,0.4814793169498443
42436,848,632,0.5620545744895935
42437,848,592,0.7891584038734436
42438,848,848,0.5642246007919312
42439,848,848,0.6700793504714966
42440,848,848,0.6986544728279114
42441,848,848,0.4230733513832092
42442,848,745,0.9970355033874512
42443,848,571,0.6348608136177063
42444,848,754,0.4169034659862518
42445,848,848,0.4811844527721405
42446,848,480,0.7346779704093933
42447,848,848,0.4899539351463318
42448,848,485,0.1955422610044479
42449,848,651,0.4567948877811432
42450,849,849,0.8439409732818604
42451,849,849,0.8908968567848206
42452,849,849,0.9229117631912231
42453,849,849,0.9410459995269777
42454,849,849,0.9947494864463806
42455,849,849,0.9827800989151
42456,849,849,0.9026114344596864
42457,849,849,0.9350383877754213
42458,849,505,0.5020792484283447
42459,849,849,0.7300284504890442
42460,849,849,0.9903935790061952
42461,849,849,0.8940154910087585
42462,849,849,0.9431370496749878
42463,849,849,0.9559907913208008
42464,849,849,0.9978335499763488
42465,849,899,0.2542591392993927
42466,849,849,0.985404908657074
42467,849,849,0.9914374947547911
42468,849,849,0.9823843836784364
42469,849,849,0.5462384819984436
42470,849,849,0.9986470341682434
42471,849,849,0.5457489490509033
42472,849,725,0.4406629502773285
42473,849,849,0.4529843032360077
42474,849,849,0.9166318774223328
42475,849,849,0.6751484274864197
42476,849,849,0.9083099961280824
42477,849,849,0.8141681551933289
42478,849,849,0.5830239653587341
42479,849,505,0.824179470539093
42480,849,849,0.9653412699699402
42481,849,849,0.9872578978538512
42482,849,849,0.9993013143539428
42483,849,505,0.8560965657234192
42484,849,849,0.9357944130897522
42485,849,505,0.8946901559829712
42486,849,849,0.9296265840530396
42487,849,849,0.986013114452362
42488,849,849,0.6156080961227417
42489,849,849,0.935626983642578
42490,849,849,0.9843526482582092
42491,849,469,0.5019420385360718
42492,849,849,0.9867985844612122
42493,849,505,0.8699548244476318
42494,849,849,0.982020914554596
42495,849,849,0.909723937511444
42496,849,849,0.9992862343788148
42497,849,849,0.9953886270523072
42498,849,849,0.9924131035804749
42499,849,849,0.9885911345481871
42500,850,850,0.9978156089782716
42501,850,850,0.9524348378181458
42502,850,202,0.4097492396831512
42503,850,850,0.9953448176383972
42504,850,850,0.5889907479286194
42505,850,850,0.6686916351318359
42506,850,850,0.9993963241577148
42507,850,850,0.9667100310325624
42508,850,850,0.9918982982635498
42509,850,850,0.994038701057434
42510,850,850,0.7193464040756226
42511,850,850,0.7928516268730164
42512,850,850,0.998058259487152
42513,850,928,0.9664444327354432
42514,850,850,0.937076210975647
42515,850,850,0.9971886277198792
42516,850,850,0.9880017638206482
42517,850,850,0.9989063739776612
42518,850,850,0.9982619881629944
42519,850,850,0.8815338015556335
42520,850,865,0.5314849615097046
42521,850,187,0.2286672294139862
42522,850,750,0.4537267386913299
42523,850,850,0.9894465208053588
42524,850,850,0.9973046779632568
42525,850,850,0.9983662962913512
42526,850,850,0.8019422888755798
42527,850,850,0.6852436065673828
42528,850,850,0.8821211457252502
42529,850,850,0.9870585799217224
42530,850,850,0.9979150891304016
42531,850,850,0.7799434065818787
42532,850,850,0.994269609451294
42533,850,850,0.9932330250740052
42534,850,850,0.9261759519577026
42535,850,850,0.99720960855484
42536,850,837,0.169911578297615
42537,850,850,0.2654137015342712
42538,850,850,0.9546240568161012
42539,850,850,0.9960522055625916
42540,850,850,0.9942686557769777
42541,850,850,0.987549602985382
42542,850,850,0.9809141159057616
42543,850,850,0.908807635307312
42544,850,850,0.7228249311447144
42545,850,850,0.9484912157058716
42546,850,850,0.8283448219299316
42547,850,765,0.7919229865074158
42548,850,865,0.9759488105773926
42549,850,850,0.9995835423469543
42550,851,981,0.463901162147522
42551,851,851,0.5184091925621033
